time,value
2018-05-31 20:05:00,455.4644477799668
2018-05-31 21:05:00,444.67093353803193
2018-05-31 22:05:00,453.3519449414876
2018-05-31 23:05:00,464.08878900770185
2018-06-01 00:05:00,465.34745083815284
2018-06-01 01:05:00,460.04344101186183
2018-06-01 02:05:00,453.23593461298674
2018-06-01 03:05:00,447.0755545486757
2018-06-01 04:05:00,426.5313750519669
2018-06-01 05:05:00,412.1452196374916
2018-06-01 06:05:00,399.9994325097592
2018-06-01 07:05:00,409.35265779755485
2018-06-01 08:05:00,412.7167269017201
2018-06-01 09:05:00,407.7896266939401
2018-06-01 10:05:00,407.2168374089094
2018-06-01 11:05:00,399.90531159871375
2018-06-01 12:05:00,415.7864745069081
2018-06-01 13:05:00,407.9438020913935
2018-06-01 14:05:00,387.48653764107326
2018-06-01 15:05:00,393.001743890874
2018-06-01 16:05:00,430.879819416148
2018-06-01 17:05:00,412.336261882522
2018-06-01 18:05:00,403.41310315224274
2018-06-01 19:05:00,391.5918366211106
2018-06-01 20:05:00,384.6401877498846
2018-06-01 21:05:00,369.60740160397046
2018-06-01 22:05:00,357.67060528079116
2018-06-01 23:05:00,364.4178853338592
2018-06-02 00:05:00,352.57559298488155
2018-06-02 01:05:00,371.91211662010545
2018-06-02 02:05:00,382.40179140429
2018-06-02 03:05:00,416.9280562864564
2018-06-02 04:05:00,412.553684189094
2018-06-02 05:05:00,407.70556769522756
2018-06-02 06:05:00,402.7460334230776
2018-06-02 07:05:00,405.9741258420869
2018-06-02 08:05:00,422.3401490464684
2018-06-02 09:05:00,414.9253587707275
2018-06-02 10:05:00,411.97777796111944
2018-06-02 11:05:00,403.02853551697615
2018-06-02 12:05:00,406.5957825169263
2018-06-02 13:05:00,396.90721934455377
2018-06-02 14:05:00,378.334960237792
2018-06-02 15:05:00,360.5202437464998
2018-06-02 16:05:00,366.29460045458734
2018-06-02 17:05:00,387.3763670270356
2018-06-02 18:05:00,404.89501868157225
2018-06-02 19:05:00,405.9655944995326
2018-06-02 20:05:00,379.6813198291168
2018-06-02 21:05:00,393.55711308026207
2018-06-02 22:05:00,393.6286731526749
2018-06-02 23:05:00,380.65512090560657
2018-06-03 00:05:00,389.60372476148774
2018-06-03 01:05:00,396.15075267854724
2018-06-03 02:05:00,352.4360529053189
2018-06-03 03:05:00,348.9182423447993
2018-06-03 04:05:00,344.4993080607994
2018-06-03 05:05:00,343.8439346344868
2018-06-03 06:05:00,390.13694091455113
2018-06-03 07:05:00,395.71986824672837
2018-06-03 08:05:00,402.14187236493973
2018-06-03 09:05:00,409.7804589429191
2018-06-03 10:05:00,406.74670131677016
2018-06-03 11:05:00,398.33049018981734
2018-06-03 12:05:00,410.00304385138946
2018-06-03 13:05:00,407.30988765418977
2018-06-03 14:05:00,394.93136035462794
2018-06-03 15:05:00,390.11541016598926
2018-06-03 16:05:00,374.1529441632159
2018-06-03 17:05:00,387.0867865717877
2018-06-03 18:05:00,393.2964112043805
2018-06-03 19:05:00,406.4787041669218
2018-06-03 20:05:00,403.40078393859073
2018-06-03 21:05:00,394.48950794465674
2018-06-03 22:05:00,382.0747978855679
2018-06-03 23:05:00,359.51605029994636
2018-06-04 00:05:00,351.43889156345784
2018-06-04 01:05:00,352.68080840373125
2018-06-04 02:05:00,323.2933939468562
2018-06-04 03:05:00,319.67250277392145
2018-06-04 04:05:00,330.15632138507016
2018-06-04 05:05:00,334.79315944890806
2018-06-04 06:05:00,359.4907011518825
2018-06-04 07:05:00,379.3031922465058
2018-06-04 08:05:00,397.67729462497084
2018-06-04 09:05:00,404.4544949500801
2018-06-04 10:05:00,431.8911665466601
2018-06-04 11:05:00,429.9434444450436
2018-06-04 12:05:00,444.08862095009295
2018-06-04 13:05:00,447.6937258253919
2018-06-04 14:05:00,444.5001692104694
2018-06-04 15:05:00,434.44500687097326
2018-06-04 16:05:00,411.59812799605675
2018-06-04 17:05:00,394.33397425665765
2018-06-04 18:05:00,384.3743834072032
2018-06-04 19:05:00,372.4404572602412
2018-06-04 20:05:00,366.12418197089335
2018-06-04 21:05:00,358.01691861616234
2018-06-04 22:05:00,381.08743743380325
2018-06-04 23:05:00,359.7061075646567
2018-06-05 00:05:00,351.49937497010177
2018-06-05 01:05:00,350.33929243608435
2018-06-05 02:05:00,369.9457838444213
2018-06-05 03:05:00,362.01433895038656
2018-06-05 04:05:00,333.7833424161744
2018-06-05 05:05:00,334.6431216323711
2018-06-05 06:05:00,343.4274080357044
2018-06-05 07:05:00,339.41068712229077
2018-06-05 08:05:00,328.37723755639854
2018-06-05 09:05:00,335.21904985468336
2018-06-05 10:05:00,334.0029561079466
2018-06-05 11:05:00,342.847420775465
2018-06-05 12:05:00,322.25641404317605
2018-06-05 13:05:00,318.70973198142235
2018-06-05 14:05:00,335.2338018847919
2018-06-05 15:05:00,346.6794312256288
2018-06-05 16:05:00,343.9192631081452
2018-06-05 17:05:00,347.48288655877775
2018-06-05 18:05:00,343.8460338625073
2018-06-05 19:05:00,352.9130335059093
2018-06-05 20:05:00,343.3339579769844
2018-06-05 21:05:00,345.55469704508994
2018-06-05 22:05:00,316.12639536726584
2018-06-05 23:05:00,313.4661451014972
2018-06-06 00:05:00,315.69742751659356
2018-06-06 01:05:00,341.2806194589268
2018-06-06 02:05:00,348.4569328147839
2018-06-06 03:05:00,373.42767787864756
2018-06-06 04:05:00,386.8048300272178
2018-06-06 05:05:00,398.7192100413743
2018-06-06 06:05:00,411.3355524786239
2018-06-06 07:05:00,406.5746515810154
2018-06-06 08:05:00,413.83346922749894
2018-06-06 09:05:00,414.8226140203575
2018-06-06 10:05:00,422.69942416948095
2018-06-06 11:05:00,423.95638868744174
2018-06-06 12:05:00,435.06029101133413
2018-06-06 13:05:00,422.87162798906286
2018-06-06 14:05:00,417.98508978534016
2018-06-06 15:05:00,420.78004061652035
2018-06-06 16:05:00,411.8098167935529
2018-06-06 17:05:00,411.62866203933925
2018-06-06 18:05:00,386.2885868932777
2018-06-06 19:05:00,375.83667446347204
2018-06-06 20:05:00,391.9930849612705
2018-06-06 21:05:00,392.7686883939328
2018-06-06 22:05:00,390.391141014896
2018-06-06 23:05:00,400.3239334113207
2018-06-07 00:05:00,420.7190291059758
2018-06-07 01:05:00,457.0846830123133
2018-06-07 02:05:00,459.53028743935636
2018-06-07 03:05:00,445.4534895412326
2018-06-07 04:05:00,451.37222552127014
2018-06-07 05:05:00,446.1742323951114
2018-06-07 06:05:00,442.7075950813693
2018-06-07 07:05:00,419.7664335348346
2018-06-07 08:05:00,415.4100087211698
2018-06-07 09:05:00,425.66229462279944
2018-06-07 10:05:00,424.06515662934675
2018-06-07 11:05:00,430.368646770744
2018-06-07 12:05:00,450.82317511281815
2018-06-07 13:05:00,446.56260394312477
2018-06-07 14:05:00,429.10974926551626
2018-06-07 15:05:00,444.6207761893487
2018-06-07 16:05:00,442.2744435533599
2018-06-07 17:05:00,419.9105012464787
2018-06-07 18:05:00,409.65564179059095
2018-06-07 19:05:00,428.4410637806348
2018-06-07 20:05:00,434.59854727242555
2018-06-07 21:05:00,448.5791278297806
2018-06-07 22:05:00,430.3865981830245
2018-06-07 23:05:00,422.7547139721996
2018-06-08 00:05:00,425.3179540101164
2018-06-08 01:05:00,407.4412496651376
2018-06-08 02:05:00,393.8241280856674
2018-06-08 03:05:00,364.86345226089105
2018-06-08 04:05:00,348.6974977860622
2018-06-08 05:05:00,345.730666197871
2018-06-08 06:05:00,357.3842678368422
2018-06-08 07:05:00,383.07597962414445
2018-06-08 08:05:00,371.46640135428873
2018-06-08 09:05:00,381.9622911617692
2018-06-08 10:05:00,387.2318026390615
2018-06-08 11:05:00,389.94555657582544
2018-06-08 12:05:00,370.4296202797058
2018-06-08 13:05:00,373.8570306381612
2018-06-08 14:05:00,354.1435920323347
2018-06-08 15:05:00,345.72298531634624
2018-06-08 16:05:00,364.414463209138
2018-06-08 17:05:00,366.2226199365176
2018-06-08 18:05:00,404.6041238931865
2018-06-08 19:05:00,423.62367231070084
2018-06-08 20:05:00,454.33832157545294
2018-06-08 21:05:00,466.90065573032894
2018-06-08 22:05:00,470.9661892816059
2018-06-08 23:05:00,471.75138580067227
2018-06-09 00:05:00,468.8789991818435
2018-06-09 01:05:00,472.8563202323714
2018-06-09 02:05:00,464.62210432231143
2018-06-09 03:05:00,458.10414525775315
2018-06-09 04:05:00,440.08798970178333
2018-06-09 05:05:00,440.810243934961
2018-06-09 06:05:00,425.3294082286198
2018-06-09 07:05:00,411.91818671149287
2018-06-09 08:05:00,387.0873597482363
2018-06-09 09:05:00,384.96074935526053
2018-06-09 10:05:00,385.49141121815524
2018-06-09 11:05:00,397.1639844957844
2018-06-09 12:05:00,419.253397512651
2018-06-09 13:05:00,433.79062961993014
2018-06-09 14:05:00,440.97542661082707
2018-06-09 15:05:00,459.7287075464561
2018-06-09 16:05:00,467.5785841166373
2018-06-09 17:05:00,474.9530304501129
2018-06-09 18:05:00,475.80365216045294
2018-06-09 19:05:00,483.92720130567443
2018-06-09 20:05:00,485.69571351107317
2018-06-09 21:05:00,486.46465111612576
2018-06-09 22:05:00,485.44599229677885
2018-06-09 23:05:00,481.6659678152005
2018-06-10 00:05:00,478.8369972517159
2018-06-10 01:05:00,469.2711685288077
2018-06-10 02:05:00,459.9629689588687
2018-06-10 03:05:00,449.3089041829113
2018-06-10 04:05:00,455.3615583295067
2018-06-10 05:05:00,452.4469868711914
2018-06-10 06:05:00,446.6116691055343
2018-06-10 07:05:00,447.3792204191003
2018-06-10 08:05:00,461.699347363086
2018-06-10 09:05:00,460.2469512260579
2018-06-10 10:05:00,468.43380292847337
2018-06-10 11:05:00,469.39096989009005
2018-06-10 12:05:00,459.4006992641374
2018-06-10 13:05:00,456.10530173190864
2018-06-10 14:05:00,442.337580494264
2018-06-10 15:05:00,414.8320411816869
2018-06-10 16:05:00,398.9606415350005
2018-06-10 17:05:00,418.59333582974114
2018-06-10 18:05:00,397.48289458777924
2018-06-10 19:05:00,365.3907991559
2018-06-10 20:05:00,350.84975457812976
2018-06-10 21:05:00,329.6711828647737
2018-06-10 22:05:00,337.29650114350693
2018-06-10 23:05:00,354.3180643879015
2018-06-11 00:05:00,383.20729043384733
2018-06-11 01:05:00,389.7435846428678
2018-06-11 02:05:00,387.48381625450423
2018-06-11 03:05:00,391.7964337298836
2018-06-11 04:05:00,388.8743037860954
2018-06-11 05:05:00,417.57057288231783
2018-06-11 06:05:00,408.8772094018517
2018-06-11 07:05:00,414.23721721952046
2018-06-11 08:05:00,407.83919594515123
2018-06-11 09:05:00,424.2270168477959
2018-06-11 10:05:00,416.00883428199165
2018-06-11 11:05:00,414.77863829674936
2018-06-11 12:05:00,431.69185351245545
2018-06-11 13:05:00,424.4340619548601
2018-06-11 14:05:00,442.1825769713269
2018-06-11 15:05:00,442.48489113055274
2018-06-11 16:05:00,452.72316950659706
2018-06-11 17:05:00,453.8226970369949
2018-06-11 18:05:00,461.7823468442777
2018-06-11 19:05:00,461.1553858643073
2018-06-11 20:05:00,454.3695336495037
2018-06-11 21:05:00,453.88652393764477
2018-06-11 22:05:00,458.4688563215965
2018-06-11 23:05:00,454.712632049929
2018-06-12 00:05:00,417.4537415237474
2018-06-12 01:05:00,410.1234286679983
2018-06-12 02:05:00,396.14520433676597
2018-06-12 03:05:00,387.55269043193556
2018-06-12 04:05:00,396.21217095927693
2018-06-12 05:05:00,416.8503982938416
2018-06-12 06:05:00,419.37248344142876
2018-06-12 07:05:00,422.439092525277
2018-06-12 08:05:00,424.430364874316
2018-06-12 09:05:00,430.4346911989329
2018-06-12 10:05:00,435.51509921266046
2018-06-12 11:05:00,437.87085841558934
2018-06-12 12:05:00,448.4494492284905
2018-06-12 13:05:00,444.4374951329615
2018-06-12 14:05:00,459.54054174974067
2018-06-12 15:05:00,465.2809707221724
2018-06-12 16:05:00,458.82043202513023
2018-06-12 17:05:00,461.4962424267264
2018-06-12 18:05:00,466.0630902875121
2018-06-12 19:05:00,452.14650183394065
2018-06-12 20:05:00,451.03267690329915
2018-06-12 21:05:00,467.09662953226183
2018-06-12 22:05:00,480.16817807812225
2018-06-12 23:05:00,453.4251005762605
2018-06-13 00:05:00,444.7399910048359
2018-06-13 01:05:00,414.5610622349487
2018-06-13 02:05:00,425.7961292505191
2018-06-13 03:05:00,425.91240060900344
2018-06-13 04:05:00,427.35246935395855
2018-06-13 05:05:00,412.98059200573044
2018-06-13 06:05:00,408.69515913810335
2018-06-13 07:05:00,406.2674558185333
2018-06-13 08:05:00,415.1797365809486
2018-06-13 09:05:00,400.2582898557765
2018-06-13 10:05:00,406.76617483374184
2018-06-13 11:05:00,416.7404989766037
2018-06-13 12:05:00,411.2084367737114
2018-06-13 13:05:00,409.82124158792374
2018-06-13 14:05:00,440.1119986792965
2018-06-13 15:05:00,443.1769963918832
2018-06-13 16:05:00,430.67721208236077
2018-06-13 17:05:00,403.97551867278196
2018-06-13 18:05:00,390.5405267319983
2018-06-13 19:05:00,379.55420982538595
2018-06-13 20:05:00,342.40795046469424
2018-06-13 21:05:00,370.32962599161544
2018-06-13 22:05:00,403.3544310858661
2018-06-13 23:05:00,417.3566339349613
2018-06-14 00:05:00,431.7478351738206
2018-06-14 01:05:00,441.1827040932837
2018-06-14 02:05:00,429.6489858539007
2018-06-14 03:05:00,445.0268248840029
2018-06-14 04:05:00,438.4401484225332
2018-06-14 05:05:00,439.7273343318173
2018-06-14 06:05:00,438.89453351368604
2018-06-14 07:05:00,436.8782336244438
2018-06-14 08:05:00,422.33229530558924
2018-06-14 09:05:00,414.6395440191683
2018-06-14 10:05:00,418.2345189742458
2018-06-14 11:05:00,437.02472788057514
2018-06-14 12:05:00,436.85539731937916
2018-06-14 13:05:00,398.52269331590077
2018-06-14 14:05:00,381.35922265760416
2018-06-14 15:05:00,405.0445038713096
2018-06-14 16:05:00,379.4260316099637
2018-06-14 17:05:00,360.53290992408614
2018-06-14 18:05:00,351.6132028277327
2018-06-14 19:05:00,355.39514181276354
2018-06-14 20:05:00,369.9183078301112
2018-06-14 21:05:00,389.0255505122966
2018-06-14 22:05:00,384.3816821576544
2018-06-14 23:05:00,377.3976933428136
2018-06-15 00:05:00,372.14190068063584
2018-06-15 01:05:00,376.9792360629255
2018-06-15 02:05:00,364.80889310017204
2018-06-15 03:05:00,339.2704411821776
2018-06-15 04:05:00,351.83274406104465
2018-06-15 05:05:00,337.5219194341741
2018-06-15 06:05:00,339.8606442318521
2018-06-15 07:05:00,330.672074335222
2018-06-15 08:05:00,336.9364637222493
2018-06-15 09:05:00,346.9663752909545
2018-06-15 10:05:00,376.42606008533903
2018-06-15 11:05:00,395.95923431185327
2018-06-15 12:05:00,409.3742536926065
2018-06-15 13:05:00,426.15679847899594
2018-06-15 14:05:00,430.69176514459264
2018-06-15 15:05:00,425.38852343386435
2018-06-15 16:05:00,406.2282508970032
2018-06-15 17:05:00,386.67116092320697
2018-06-15 18:05:00,383.0774474210449
2018-06-15 19:05:00,379.58200771840654
2018-06-15 20:05:00,339.4118183951471
2018-06-15 21:05:00,348.943404932323
2018-06-15 22:05:00,342.51365068868535
2018-06-15 23:05:00,346.080243160235
2018-06-16 00:05:00,319.72285085047855
2018-06-16 01:05:00,349.9087474321134
2018-06-16 02:05:00,353.86822793242277
2018-06-16 03:05:00,330.2187407492281
2018-06-16 04:05:00,338.70211908266106
2018-06-16 05:05:00,360.08979480080455
2018-06-16 06:05:00,363.5136368053177
2018-06-16 07:05:00,349.59812096912424
2018-06-16 08:05:00,361.72272110688215
2018-06-16 09:05:00,358.3034915235916
2018-06-16 10:05:00,368.3745761507025
2018-06-16 11:05:00,350.9098107628458
2018-06-16 12:05:00,366.1434969311645
2018-06-16 13:05:00,409.60043245192884
2018-06-16 14:05:00,429.0622764188851
2018-06-16 15:05:00,435.2566712306246
2018-06-16 16:05:00,438.04296240573103
2018-06-16 17:05:00,445.62197442425725
2018-06-16 18:05:00,456.9507180822866
2018-06-16 19:05:00,461.4169170919852
2018-06-16 20:05:00,467.112718263167
2018-06-16 21:05:00,461.6831304479057
2018-06-16 22:05:00,469.90588543880096
2018-06-16 23:05:00,474.64964895631795
2018-06-17 00:05:00,470.4426060941203
2018-06-17 01:05:00,463.3961212037958
2018-06-17 02:05:00,467.8593236171433
2018-06-17 03:05:00,462.9465712693777
2018-06-17 04:05:00,455.89268523881606
2018-06-17 05:05:00,451.13202562333646
2018-06-17 06:05:00,434.09415263908426
2018-06-17 07:05:00,409.792838067354
2018-06-17 08:05:00,408.65230611371857
2018-06-17 09:05:00,384.6495300354272
2018-06-17 10:05:00,373.18007615931486
2018-06-17 11:05:00,371.31453092338654
2018-06-17 12:05:00,371.1363568821655
2018-06-17 13:05:00,361.33679999997355
2018-06-17 14:05:00,376.6318348916993
2018-06-17 15:05:00,391.69997077307704
2018-06-17 16:05:00,424.40433289550936
2018-06-17 17:05:00,442.64120803642913
2018-06-17 18:05:00,454.5257306611755
2018-06-17 19:05:00,462.2404557505052
2018-06-17 20:05:00,479.6310018654301
2018-06-17 21:05:00,471.73569363219525
2018-06-17 22:05:00,467.2720658741599
2018-06-17 23:05:00,462.4343118608449
2018-06-18 00:05:00,460.18694047629384
2018-06-18 01:05:00,453.10084063951666
2018-06-18 02:05:00,450.5309522994539
2018-06-18 03:05:00,444.3874513925771
2018-06-18 04:05:00,431.05805720973393
2018-06-18 05:05:00,432.7192786324615
2018-06-18 06:05:00,439.002530964531
2018-06-18 07:05:00,447.9761750176915
2018-06-18 08:05:00,452.3348743285047
2018-06-18 09:05:00,457.176960700301
2018-06-18 10:05:00,449.57217991543814
2018-06-18 11:05:00,448.6432827900467
2018-06-18 12:05:00,466.085581252747
2018-06-18 13:05:00,475.3259457165514
2018-06-18 14:05:00,473.7555466331013
2018-06-18 15:05:00,469.9379872330408
2018-06-18 16:05:00,468.008835753176
2018-06-18 17:05:00,464.0640561085032
2018-06-18 18:05:00,458.6889414699569
2018-06-18 19:05:00,442.77244213500177
2018-06-18 20:05:00,422.0304586887331
2018-06-18 21:05:00,377.88833589748396
2018-06-18 22:05:00,375.24332220613326
2018-06-18 23:05:00,361.3300911578803
2018-06-19 00:05:00,332.06987583765226
2018-06-19 01:05:00,350.75279144992817
2018-06-19 02:05:00,359.27101039147647
2018-06-19 03:05:00,343.49033509517307
2018-06-19 04:05:00,327.7741219189997
2018-06-19 05:05:00,309.8446139330738
2018-06-19 06:05:00,323.10735890170577
2018-06-19 07:05:00,353.14862227997475
2018-06-19 08:05:00,366.1270088572841
2018-06-19 09:05:00,367.06851946265914
2018-06-19 10:05:00,344.53733079274605
2018-06-19 11:05:00,372.89893531183606
2018-06-19 12:05:00,345.42208278838956
2018-06-19 13:05:00,350.2223382867717
2018-06-19 14:05:00,376.74249491959444
2018-06-19 15:05:00,381.4624481984695
2018-06-19 16:05:00,389.72169546333544
2018-06-19 17:05:00,401.8828388869987
2018-06-19 18:05:00,416.0058681076571
2018-06-19 19:05:00,422.5181847854936
2018-06-19 20:05:00,425.9420486001763
2018-06-19 21:05:00,419.5703954795898
2018-06-19 22:05:00,437.6282586636797
2018-06-19 23:05:00,434.04409257948834
2018-06-20 00:05:00,426.76490690314455
2018-06-20 01:05:00,405.9234403122561
2018-06-20 02:05:00,374.17094387667106
2018-06-20 03:05:00,382.75362201528316
2018-06-20 04:05:00,362.65075928700077
2018-06-20 05:05:00,367.3216698676769
2018-06-20 06:05:00,342.9793295107435
2018-06-20 07:05:00,331.2427870754475
2018-06-20 08:05:00,362.31717389593507
2018-06-20 09:05:00,363.44711031997343
2018-06-20 10:05:00,385.7885517444137
2018-06-20 11:05:00,416.7264938367901
2018-06-20 12:05:00,415.30836194740465
2018-06-20 13:05:00,426.93589972876543
2018-06-20 14:05:00,442.65148599939954
2018-06-20 15:05:00,457.16159800602725
2018-06-20 16:05:00,467.7912624248187
2018-06-20 17:05:00,478.59515408522464
2018-06-20 18:05:00,468.4699431073937
2018-06-20 19:05:00,467.13108274666155
2018-06-20 20:05:00,458.7180310359902
2018-06-20 21:05:00,449.57854037255174
2018-06-20 22:05:00,449.3595753960261
2018-06-20 23:05:00,437.924281184577
2018-06-21 00:05:00,416.5399584543526
2018-06-21 01:05:00,401.5295702189405
2018-06-21 02:05:00,409.4314180025312
2018-06-21 03:05:00,432.3838437096204
2018-06-21 04:05:00,448.78956539223964
2018-06-21 05:05:00,445.16020045124515
2018-06-21 06:05:00,445.5538318516111
2018-06-21 07:05:00,444.09098053085046
2018-06-21 08:05:00,451.5924105402142
2018-06-21 09:05:00,449.5798748304022
2018-06-21 10:05:00,446.1920629270916
2018-06-21 11:05:00,448.8248154338775
2018-06-21 12:05:00,453.2354479243498
2018-06-21 13:05:00,457.992201293532
2018-06-21 14:05:00,451.3539476559332
2018-06-21 15:05:00,445.5650334621192
2018-06-21 16:05:00,448.4917169011494
2018-06-21 17:05:00,462.2677580719765
2018-06-21 18:05:00,457.2705583610334
2018-06-21 19:05:00,441.62293066006237
2018-06-21 20:05:00,458.16937207366135
